,reviewId,userName,review,score,thumbsUpCount,reviewCreatedVersion,date,developerResponse,ResponseDate
162,2e4fb16b-fc4c-4252-a364-22a19214efa0,Xuân Nhi Ngô Nguyễn,"chán thiệt sự, gửi tiền k thành công, gọi tổng đài thì cho nghe chọn 123 nghe nhạc chờ tốt tiền chơi chứ có ma nghe máy. Gọi chục cuộc từ ngày này qua ngày nọ k được 1 cuộc, thế mà hotline 24/7. Rồi 24/7 chưa?",1,1,7.7,2022-12-12 21:54:39,,
163,919efda0-e374-421b-b37e-46de2120a504,thinh nguyen,Lỗi .,1,1,7.7,2022-12-12 17:54:23,,
164,8d02206f-3481-485b-aa91-22b2447d8d34,Duyen Ngoc,Ok,5,0,,2022-12-12 17:30:48,,
165,2c685091-ff0c-4cd9-8891-ad799d52a8e5,Trung To,Hay bị lỗi đăng nhập,1,16,7.7,2022-12-12 16:59:17,,
166,c7d00738-c726-466f-bba3-b8ad771902ef,Nguyen Thai Truong,Rất ok,5,2,7.7,2022-12-11 22:25:39,,
167,1f3e65d4-7adc-403d-9d24-eed1fa52d73b,Tài Phát Muỗng inox,Quá lỗi,1,1,7.7,2022-12-11 15:37:41,,
168,36d050fa-aeab-4e9c-9d69-fbabeb40f1a4,Nam Nguyen,Đánh giá để Fix lỗi App 2 ngày nay lỗi quá. Mạng mạnh dùng gì cũng ok. Vào app là báo ko có kết nối internet. Nhờ Sacombank sửa lại nhé. Xong mình sẽ sửa đánh giá. Cám ơn Sacombank,1,1,7.7,2022-12-11 15:36:18,,
169,fd5831cf-a221-4cf3-b5ed-3b7dac72f4f9,Vuong Tran Minh,Tao là tao rất cay cái ngân hàng lolll này,1,0,,2022-12-11 13:51:54,,
170,5bcde1d2-e6ef-4016-953a-36f74cbade4a,Laam Nguyên,Ok,5,2,7.7,2022-12-10 19:37:50,,
171,b94b91e1-3fbf-4752-9948-a005ecfbf0e0,Luân Minh,"Bắt buộc người dùng đổi mật khẩu sau 365 ngày, đổi hoài không được vì trùng với 2 mật khẩu gần nhất, mà mình đổi mật khẩu khác mấy lần cũng không được dù không trùng với 2 mật khẩu gần nhất là sao? App cập nhật riết không ra gì. Làm ng ta không đăng nhập vào tài khoản của mình được",1,2,7.7,2022-12-10 18:34:05,,
172,01750486-ca80-41a5-8618-4c2246083a9b,Tan Minh,Sau gần 1 tháng nay đăng nhập không được. App có bị lỗi hay đang bảo trì không?,2,3,7.7,2022-12-10 10:41:04,,
173,ed57c3aa-bd66-46be-85ca-8f2524da764f,Huy Khang Huỳnh,"ngân hàng cũng lớn mà làm cái app cùi bắp,phiền phức, không thể tiếp tục gắn bó",1,2,7.7,2022-12-10 09:39:22,,
174,13fe5303-3ae5-43b8-b9c6-1ca0d6f5008b,Phương Nguyễn,Khá tuyệt vời,5,2,7.7,2022-12-09 21:12:25,,
175,7066625f-f8e3-4617-8df7-55bb87d01e93,Ngọc Hiền Nguyễn Thị,Lỗi hoài,1,0,,2022-12-09 20:43:44,,
176,6cd944f5-9b07-4d35-b408-1a28cf2137a0,Phụng Nguyễn phi,App lỗi lâu quá,1,2,7.7,2022-12-09 15:10:02,,
177,61b03f6b-4cd8-4c53-b910-851a5f577d55,Thanhxuyen Bui,"Hệ thống hay bị lỗi, đăng nhập chậm. Hay bảo trì nhưng cũng không cải thiện đc chất lượng. Rất bất tiện.",1,3,7.7,2022-12-09 09:32:51,,
178,5d1ca9fc-b3e0-4ab8-8298-e374b4061e22,linh tran,"Ngân hàng gì mà lỗi hoài. Đăng nhập không đc, cứ báo không kết nối máy chủ",1,0,,2022-12-09 09:22:01,,
179,109b5f50-fab4-4543-b135-96269e287397,Nhi Nguyễn,Quá ok,5,0,7.6,2022-12-07 21:58:51,,
180,418c4a84-a386-4f81-b088-5960424cebc8,Adrien yambola Yambola,Thật sự thì vô trang Ktien. VN kiếm tiền uy tín,1,2,7.7,2022-12-07 17:21:40,,
181,6015fb4e-2e35-4aee-ae9d-cadbac49cafe,Vo Dao,Tốt,5,3,7.7,2022-12-07 11:01:43,,
182,9f30bbf3-3d61-4159-8b04-0a40b10757aa,Nhi Nguyen,Lỗi hoài muốn gửi tiền đ** được cho một sao về chỗ quỳ,1,9,7.7,2022-12-06 12:54:22,,
183,8b5775eb-de52-4ae5-9215-fde8e0201907,orlando berg,Gõ zô trang Ktien. vn de kiem tien free,1,0,7.6,2022-12-06 10:42:59,,
184,1be3817e-42be-44fb-a595-4a9658df997b,Lê Bướm,Vay 0% tới 9 tháng thì vô trang 𝐕𝐚𝐲𝐓𝐨𝐭𝐍𝐡𝐚𝐭 ó,1,4,7.7,2022-12-05 16:35:08,,
185,f56eb2b6-2586-40d9-ba35-19d5657e873e,trần hữu tâm,Làm gì bị lôi hoai,1,0,7.6,2022-12-04 17:35:15,,
186,a0247cd2-5d3b-4af2-b4fb-ae4f8281fc7b,pierre amodt,Hỗ trợ vay tiền 0% uy vô F88vay. C0m,1,0,7.6,2022-12-04 14:44:26,,
187,dd4a035c-0a36-418f-8fe6-85aa2bc582dc,Ngoc Anh,Kiếm tiền Free truy cập ngay KTIEN. VN,1,0,7.6,2022-12-04 07:51:12,,
188,5c3502c1-3e43-4543-a637-2d3c94a2fd4d,Canh Nguyen,Rất tốt,3,0,7.1,2022-12-03 19:23:14,,
189,5a652139-69a9-4331-a657-6249a3558a6c,Tuyen Nguyen,Lỗi hoài.Đăng nhập ko được.,2,0,7.6,2022-12-03 13:55:54,,
190,fec5b458-93fd-40ec-b6c1-b0f30a58d028,Xiu Be,ok,5,0,7.6,2022-12-03 11:21:00,,
191,88efd050-39b6-408c-ae4b-ad23dbecc382,Leonardo Nguyen,Tao đến lạy cái app này luôn á. Mọi lần chuyển tiền là 1 cực hình. Sacombank mà mất khách cũng nhờ cái app này. Rườm rà mà chẳng được tích sự gì!,1,0,7.6,2022-12-02 20:27:41,,
192,92e95d41-0580-449a-80b8-08172a10a15e,Thu Ánh,Vô trang 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌 vay 0% tới nhanh 125,1,0,7.6,2022-12-02 16:24:52,,
193,248fbeef-8b14-4be4-b165-9f15899db524,HẢI AN THÁI,Rất tốt,5,0,7.6,2022-12-02 16:00:33,,
194,0ea53867-ecfb-4815-abe9-484966f8d696,Loan Pham,"đã từng xài ok, nhưng hiện tại bị gì ko thể mở ứng dụng, chán",3,0,7.6,2022-12-02 12:26:57,,
195,fb35c310-0e1a-4f7d-b4d4-f21281ac2a0d,Hoàng Đăng,Nhấn vô vân tay thoát khỏi màn hình luôn. Làm ăn như ẹc,1,0,,2022-12-02 12:22:20,,
196,498e68aa-6bdb-4073-bdf0-1cc9c3ae3b2e,rolland zuck,Vay Online 0% tại F88VAY . C0M,1,0,7.6,2022-12-02 10:13:40,,
197,2e3dc2ee-dda2-4361-a0d7-c2eecfe4b1a1,Justin Nguyen,ngân hàng quá tệ. bảo trì suốt. buổi tối khó chuyển tiền.,1,3,7.6,2022-12-02 03:32:13,,
198,fbeb90b6-cc2f-4e9c-ad12-200093829570,Trang: VayTotNhat.C0M,Vay 0% tới 9 tháng thì vô trang 𝐕𝐚𝐲𝐓𝐨𝐭𝐍𝐡𝐚𝐭 ó,1,0,,2022-12-01 01:37:55,,
199,3e6f8a6c-3087-4bb4-8b88-f5bdada6b522,VŨ NGỌC HẠNH,"Thực sự kg muốn sd bank này 1 chút nào ! Sd 1 năm mà chuyển đc vài lần ,còn lại cho quay vòng vòng chơi ,cuối cùng phải chạy ra ngoài rút .",1,0,,2022-11-30 11:15:55,,
200,309dcba3-409e-4101-8cb5-0a9701c22d1c,Vedau Didau,Áp còn dở.người nhận ko thấy số tài khoảng.ko chi tiết lắm.thua vietinbank nhiều.phí lại cao,1,0,7.6,2022-11-30 05:09:55,,
201,0dce3c93-5ca6-4e0e-9698-73f904c654d2,Châu Minh,Ok hài lòng,5,0,7.6,2022-11-29 21:05:30,,
202,b965f2c3-0f47-4066-8bc4-e701c834e8b1,Toan Đien,Ok,5,0,7.6,2022-11-29 20:33:29,,
203,5b0e6259-6078-4400-9ceb-642c8b304c9c,Trung Nguyễn Xuân,"App cùi bắp nhất trong tất cả các app ngân hàng từ thiết kế đến chức năng, nhập otp từ msign thì bảo sai. Mà phí sử dụng lại cao nhất. Tới chi nhánh để hủy thì nhân viên mặt nặng như lol. Bye sacombank",1,0,7.6,2022-11-29 09:56:01,,
204,4b7edfe0-dcd2-45b4-81f6-35231eda5c26,Đức nguyễn văn,"Không thể hiện được thông báo trước khi đăng nhập, không thể hiện được danh sách tiền gửi có ngày tháng kèm theo",2,0,,2022-11-29 06:37:07,,
205,090e9acf-c801-4cf2-9fa4-f26fcf5dc153,Nguyễn Như,Vay 0% tới 9 tháng thì vô trang 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌 ó,1,0,,2022-11-28 23:47:42,,
206,600e1017-be22-45dc-9f09-d070ace7a1fc,Tân Giau Nguyên,"Ứng dụng gì lỗi tùm lum, ngân hàng lớn mà làm ăn ky zay",1,0,7.6,2022-11-28 18:02:46,,
207,e94b6f54-3641-45b1-b766-e7715903486b,Tuong Vy,Gõ vào trang Vay333. C0M vay 0% tháng 11,1,0,7.6,2022-11-28 16:22:28,,
208,cf39ff7b-78a6-4e02-90cd-2672bd8e305f,Thu Trang,Vô ngay 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌 vay chỉ 0% trong 138,1,2,7.6,2022-11-28 12:48:49,,
209,556a28e4-29e9-47e1-b9d7-d5347cb0c944,Minh Anh,Vô trang 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌 vay 0% trong thang 226,1,0,7.6,2022-11-28 11:51:05,,
210,5d0d0b25-bb90-4004-a2d1-519122b9c161,Chung Nguyễn,Ok,5,0,7.6,2022-11-27 21:52:58,,
211,e4c02b9d-cd34-47af-acea-874ca6249f2a,Thanh Huynh,Ok,5,0,7.6,2022-11-27 13:21:09,,
212,a04ad2f8-d4e1-4f4e-831f-b7b4eb63a472,Võ Thành Văn Official,Good,5,0,7.6,2022-11-26 21:12:59,,
213,82d10faa-17b8-4738-bde9-6b20d0dd0e18,Vu Ho,tuyệt vời,5,0,7.6,2022-11-26 17:09:39,,
214,f5b94e80-eb5b-4609-a63e-ff9977f8ae21,Ngọc An,Vô trang 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌 vay 0% tới tận 9 tháng,1,0,7.6,2022-11-26 14:28:20,,
215,60d02d75-0610-43bf-9c9c-399c16b10907,Huynh quy Phan,Good,5,0,7.6,2022-11-26 13:17:29,,
216,182de0e1-9811-4c3e-8ec3-06c988d4aecf,Pham Mai,Nên để Mã OPT lên đầu dòng tin nhắn để đỡ mất thời gian vào tin nhắn xem rồi thoát tin nhắn mới đăng nhập được,4,0,7.6,2022-11-26 12:47:50,,
217,fa6b667a-1c5e-4ee4-aba9-104f2ab39bbf,Khanh Quoc,Không chấp nhận được,1,0,,2022-11-26 08:18:29,,
218,965ff117-4933-481e-ba88-7effef9c0ae1,Thùy Trang BIDV,Vay 0% tới 9 tháng thì vô trang 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌 ó,1,0,7.6,2022-11-26 01:54:30,,
219,c849e824-0b62-4b33-941c-c1e7dda9b1de,Ngọc Trâm,Sáng giờ vô trang 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌 kiếm 900k + vay 0%,1,0,7.6,2022-11-25 22:22:56,,
220,d5f7fc30-8105-4669-b377-ecff232a852c,Vi La,Sáng giờ vô trang 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌 kiếm 900k + vay 0%,1,0,7.6,2022-11-25 22:14:27,,
221,2d3faa97-5c2c-492e-8f13-d1d2eb5c6675,HOANG PHAT FOOD & HUNG,Ok.,5,0,,2022-11-25 21:45:21,,
222,7e03b28a-6741-4bc8-ae3a-4ee253234990,Do Minh,gõ vô trang 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌 vay 0% trong 9 tháng,1,0,7.6,2022-11-25 11:24:58,,
223,c9376028-704c-46a5-9074-2760542d98f1,Tuấn Nguyễn,"Đề nghị Admin nâng cấp, cải thiện app, lỗi mà quá lâu k chịu khắc phục",1,0,,2022-11-24 12:12:01,,
224,ea730b33-67e1-4ee2-8fed-7d25c90c7c79,Ngọc Cơ Phạm,Ok,5,0,,2022-11-23 16:44:19,,
225,a40ee176-976c-4413-af78-059da8343095,Thu Uyên,Vô trang 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌 để vay 0% + kiếm 900k,1,0,7.6,2022-11-23 09:48:06,,
226,76682556-ad91-4ecc-9a47-eeda42f41570,Hoa Pham Thai,không liên hệ được với tổng đài. đăng nhập nhiều lần ko được.,1,2,7.6,2022-11-23 08:53:57,,
227,eec61438-3366-40cb-916f-d91236b37102,Thum Trần Văn,Vô trang 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌 để vay 0% + kiếm 900k,1,0,,2022-11-22 22:32:40,,
228,fcb18de3-4373-466a-b253-9db72dce21ea,Khoa Lê Đăng,Vô trang 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌 để vay 0% + kiếm 900k,1,0,7.6,2022-11-22 21:26:21,,
229,67a8a04b-3144-4de8-ad6f-8079309a042b,Trang Le,Vô trang 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌 để vay 0% + kiếm 900k,1,0,,2022-11-22 20:27:44,,
230,c9f5e708-03b0-41a4-bcd9-41332097cd7c,Chuong Nguyen,Nhu cuc,5,0,7.6,2022-11-22 13:49:27,,
231,5c8548b9-21f7-485c-b7b1-d628afcc30b7,Ngoc Lan,Vô trang 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌 vay 0% trong tháng 11,1,0,7.6,2022-11-22 04:15:15,,
232,42f745dd-f3df-46ae-8304-49a4aafd07d3,Hạnh Hồng,Ok,5,0,7.6,2022-11-21 22:54:18,,
233,ca3fc4fc-29e9-4ea5-973c-6addc51f60a7,Sơn Huỳnh (Kênh giải trí tổng hộp),Ap gì mà lổi hoài,1,0,7.6,2022-11-21 21:07:11,,
234,a5e03e38-071a-47d0-9c3e-2bbdfda52c99,Vien Truongcong,App lỗi ngày lỗi đêm lỗi thêm chủ nhật,1,0,7.6,2022-11-21 20:55:51,,
235,baabaf85-5d85-4976-b0df-08e41a70e1e4,Mạnh Đặng,Lỗi tinh tinh nhiều vãi . dăm ba bữa lại lỗi,1,0,7.6,2022-11-21 20:37:44,,
236,345dbf41-4f8a-4c05-831b-aa5e2e71cf35,phat kieu,Ứng dụng bị gì mà ko zô được,1,0,7.6,2022-11-21 20:35:00,,
237,83f6b3f1-22d8-4527-b61f-5f47ca29f548,Nam Ngọc,Ứng dụng như con cẹc.dẹp mẹ cho sạch máy,1,0,7.6,2022-11-21 20:33:01,,
238,6e7c568c-d49f-43a3-b04e-94ce7fe37d62,Lương Gia Thành,app đăng nhập load quá chậm mong khắc phục lại.,3,2,7.6,2022-11-21 20:24:55,,
239,beddb1bb-11fe-4f00-ad6d-638a29f35434,Phạm Mỹ Nhân Trần,Lỗi hoài chán,3,0,7.6,2022-11-21 19:30:47,,
240,0c55f90c-779d-4bbe-a66d-c4545f191d51,Quan Vo,áp gì mà ko vô được,1,0,7.6,2022-11-21 19:29:44,,
241,55e4f2d1-4b11-4578-9a0b-13a9ccbcda3a,Nguyễn Phương,Hay bị lỗi zô hok dc,5,0,7.6,2022-11-21 19:17:48,,
242,5b67fb9d-6017-4136-b149-648b0ce64ad2,Nhật Thiên Nguyễn,Tổng đài điện thoại cần tư vấn thì chặn cuộc gọi luôn không thể gọi được,1,1,7.6,2022-11-21 18:16:25,,
243,e5b173b0-ce5b-4f71-8d0f-494715e7f435,Hieu Le,Giơ ko zo app dc,1,0,,2022-11-21 08:59:24,,
244,e9c8da20-7689-4cef-9167-781e142068f8,Duong Chuong,Good,5,0,,2022-11-21 03:16:31,,
245,75bcdd7f-f328-45f8-b191-4227db8df5ba,eula roethle,vào liền KTIEN . VN nhận 800k nha ca nha,1,0,7.6,2022-11-20 00:29:25,,
246,e1eb3f77-b247-4083-90f4-24031cb9bdb8,Kim Huệ Mai Thị,Ok,5,0,7.6,2022-11-19 18:43:54,,
247,8c4c65a0-bfa2-4c0a-be59-38cae6b7feec,Ha Anh,vào liền KTIEN . VN nhận 800k nha ca nha,1,0,7.6,2022-11-19 16:55:43,,
248,7033e449-83e4-4891-b8ed-c2275b4dbecd,Bao Anh,vào liền KTIEN . VN nhận 800k nha ca nha,1,0,7.6,2022-11-19 08:20:06,,
249,9e7cb68d-e8d1-4ed2-9c43-3be131eaa6f4,Nguyen Nguyen,Chua choi chua biet,5,0,,2022-11-19 01:21:00,,
250,38d16373-8968-44de-9af7-e4e63e999c33,Haiyen Haiyen,Tự bảo quản,3,0,,2022-11-18 13:26:50,,
251,5dfed005-db9e-4254-9719-64fdc66ee4ea,Lan Caothingoc,Sao cứ bị lỗi hoài ko vô đc cứ muốn vô đc phải xóa tải lại mới vô đc sao ko khắc phục,1,0,7.6,2022-11-18 12:26:26,,
252,cc4fe40c-cad1-42b3-9d30-c36a41a901f3,hoc Lao,vào liền KTIEN . VN nhận 800k nha ca nha,1,0,7.6,2022-11-18 10:21:06,,
253,97973df8-60f9-4c66-93dc-fbc0b1cf8540,Văn mâu Văn mâu,Tôi rất hài lòng với sao băng mBanking,5,1,7.6,2022-11-18 09:57:58,,
254,e7485957-12b8-42f6-a708-2dfdf37fbaf6,Vuong Nguyễn van,Mo len cu tắc diễn thoai co 5 chăm Ma xài không dược thi dang ki lam di,1,10,7.6,2022-11-18 06:05:06,,
255,b78960cd-4164-48ad-8ddb-ed93f8309ee6,Ngoc Tuyen,vào liền KTIEN . VN nhận 800k nha ca nha,1,0,7.6,2022-11-17 21:45:38,,
256,b20d1971-3ff1-4d10-b48a-12de285a6d36,Sao vay troi,"Sorry, but not run on 404sh mobile, andoid 5.02 Lollipop . I don't check my account. Please fix it. Thanks!",4,6,7.6,2022-11-17 21:15:22,"We are sorry to hear abour your experience.
Sacombank mBanking application support from Android 6.0
Kindly update. Thank you!",2020-12-28 13:52:03
257,59e77f5c-cf0f-4b2d-8088-efd3e5bb74f7,Pháp Thích,Tốt,4,0,7.6,2022-11-17 16:34:49,,
258,10d8b1a3-5f85-4764-9d59-40439524b9a6,Quân Hải,App mất tiền oan,1,0,7.6,2022-11-17 05:19:03,,
259,c485ff9c-e9eb-4b18-894d-ea887abd8076,Nam Anh Nguyen,"D5,=",4,0,7.6,2022-11-16 22:38:04,,
260,e2d3adec-815a-4a01-b9d8-dabfb3fe5cbc,georgeanna pautler,Gõ vào trang Vay333. C0M vay 0% tháng 11,1,0,7.6,2022-11-15 22:25:24,,
261,a4cc5e6c-85a6-42b6-b09a-01c1da422e2c,Nguyễn Thành Trung,App quá tệ có mỗi cái quét mã qr thanh toán chẳng thấy dùng đc bao h lúc nào cũng lỗi,1,0,7.6,2022-11-15 16:53:15,,
262,1b217e0a-f395-425a-b6a2-25b8a07e148a,Oai La,1 tháng lỗi 2 đến 3 lần thì chịu thua,1,0,,2022-11-15 12:41:24,,
263,6b8036dd-758f-4bba-9a36-c25c3cc16a66,Đăng Phan,Ngu dốt nhất những đỡ hơn exim,1,0,7.6,2022-11-15 11:03:08,,
264,2f9b66f2-e961-45bd-b540-60b0909cf18c,sherrell bruk,Gõ vào trang Vay333. C0M vay 0% tháng 11,1,0,7.6,2022-11-15 08:45:55,,
265,210d908a-aac2-417b-b176-2b9e5e873222,Chi Quỳnh,Quá tệ,1,0,,2022-11-14 18:50:40,,
266,bef8cf2c-28d0-4645-bc67-b79a750f795b,Baal Baal,Có cái OTP thôi đợi nữa ngày chưa nhận dc Làm app như cc,1,0,7.6,2022-11-14 16:49:22,,
267,d37238f5-46fd-48a9-8f19-0f845410c19f,Văn Tiến,Suốt ngày lỗi,1,0,7.6,2022-11-14 15:11:20,,
268,3305c4df-28d4-4c8c-b630-06e9a92d898b,Dung Nguyen,Bao mat cao.,5,1,7.6,2022-11-14 13:51:51,,
269,9805868c-58b8-46be-9104-026a7053b891,Jack Countryside,"Quá tệ. Atm trừ tiền mà không rút được, cũng không hoàn lại tiền. Kiểu như ăn cướp",1,0,7.6,2022-11-14 12:08:45,,
270,2cf2d9e2-6972-4f68-b016-9e819bdc97fd,lam nguyen,ngân hàng phục vụ quá kém,1,0,7.6,2022-11-14 09:01:43,,
271,6a636b7b-f04e-4724-909a-e45b046401e5,Khoa Nguyen quoc,Sao minh nháp vo ko dc,1,0,7.6,2022-11-13 23:38:09,,
272,de227cca-1533-47bc-bd5a-cb9bd29b6770,Phung Nguyen Ngoc,Dở thiệc luôn lỗi quài bấm đăng nhập thì bảo tên không đúng,1,1,7.6,2022-11-13 23:00:34,,
273,e8e8f336-265f-4bbc-a46a-a75d3bbcacd9,TRẦN THANH NHỨT,Đang cần làm công việc lại vào k đc,1,0,7.6,2022-11-13 18:21:54,,
274,2ac851e0-a42d-484e-8fc6-f1f9045cf710,Trang web: Vay9.C0M,Vay 0% tới 9tháng thì vô trang: 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌,1,0,,2022-11-12 13:10:46,,
275,a4a27e7a-ce40-47c0-b3e9-c3eebba6c6e9,Dai Anh,Như cc! Dùng lần đầu chuyển tiền lấy mã xác thực bên mcode tự động chuyển sang mà toàn báo k đúng!! Nghỉ mẹ apple đi,1,0,7.6,2022-11-11 22:55:28,,
276,ccd2df2e-8b32-402b-b2a1-d1a166ac35c3,kahheng Beh,lỗi hoài quá chán,1,0,,2022-11-11 12:01:17,,
277,66574e43-d29b-4ed4-a959-79a44bce9de0,Phan Thao,Lỗi không thể nhận otp. Quá tệ,1,0,7.6,2022-11-10 21:02:45,,
278,fd1fb474-43b0-41ab-aabd-73aa897f494e,Hiển Ngô,Ung dung cùi bắp,1,0,7.6,2022-11-10 21:01:07,,
279,829692f9-2682-43a3-853b-73e59f76f65a,thuong nguyen,Hạ đẳng,1,0,7.6,2022-11-10 19:55:41,,
280,86191aab-b4b1-4d0a-b922-57130abe9cc8,AB T,"App cùi bắp, lỗi không sử dụng được 😡",1,7,7.6,2022-11-10 19:07:35,,
281,4eb2ff2e-c5c2-46e6-8e50-84d1ca24308a,Huan DC,1 bank có đến 2 cái app l,1,0,,2022-11-10 18:33:00,,
282,732488d2-d80a-45fa-ab8e-828880c244d7,Fuu Ly,"App này cũng như nồi, làm app cho lắm vào không cái nào xài được, bực mình",1,0,,2022-11-10 17:59:18,,
283,36e9872d-e2f9-4219-a2bb-749386d01a83,Anh Tuấn,Ap tối ngày bị lỗi chả làm an dc gi,1,1,7.6,2022-11-10 17:23:07,,
284,8682cb84-acb5-4110-8ef9-f42b489bd3eb,Tâm Trương văn,Ok,5,0,7.6,2022-11-10 15:56:23,,
285,a73634d2-283c-4296-ad0f-df38a879fa80,Yến Nhi,Vô: 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌 để vay 0% trong 2022..,5,0,7.6,2022-11-10 15:07:57,,
286,6c41e0fe-c57b-409f-b680-cda5ddbe254f,Nguyen Hoang Hoai Anh,Đến chiều là hay bị lỗi,3,0,7.6,2022-11-10 02:43:58,,
287,bb675bf5-7f73-4447-a43b-7ffa7e868b0d,tracey melfi,Thật thì trang KTIEN . VN có kiem tien free,1,0,7.6,2022-11-09 18:06:25,,
288,80e66ec6-a79d-4bd9-a14a-82c2d6a87edc,Phúc Văn,nó. có' g 'unn 4.''t. b. mà ⁷,2,0,7.6,2022-11-09 16:41:02,,
289,21d56f5c-cb5a-4e92-8451-38b6530248ac,Trang web: Vay9.C0M,Vay 0% tới 9tháng thì vô trang: 𝐕𝐚𝐲𝟗.𝐂𝟎𝐌,1,0,7.6,2022-11-09 10:51:02,,
290,1b531a24-5228-46d1-86db-7cd14e7c2f17,kari maus,Thật thì trang KTIEN . VN có kiem tien free,1,0,7.6,2022-11-09 00:38:51,,
291,a28471d9-43df-4c9f-87c6-67ab440641d5,Sang “Sang” Nguyễn cao,J k sài dc,5,0,7.6,2022-11-08 22:59:17,,
292,7861b09b-f5fd-4c5a-b716-8eb990abd14d,lucas munderville,Thật thì trang KTIEN . VN có kiem tien free,1,0,7.6,2022-11-08 18:47:50,,
293,cc97eaeb-e33d-4296-8ea0-08aecdf0acdd,Khánh Hoàng Trần,ko có mã QR nên 1 sao,1,0,,2022-11-08 17:02:28,,
294,a5bb48a2-9aea-4f5b-8da5-54aa6e417280,Tinh Tran,Tốt,3,0,7.6,2022-11-08 13:52:39,,
295,48bc3b66-e33c-441b-b57c-b52551268e8f,Thảo Nguyễn Ngọc,Lỗi,1,0,7.6,2022-11-07 11:33:05,,
296,c0b00997-e015-4598-be16-b7987f013a86,Nghia A,"App chuyển khoản chán quá.ae nào có app nào liên quan,sd tốt giới thiệu với ah",1,0,7.6,2022-11-07 10:34:21,,
297,06f210a1-2fd8-44c8-aa16-381e79c9f4df,hhuong nguyễn,chuyển tiền ko xong mcode lỗi dịch vụ không sẵng sàng :)),1,2,7.6,2022-11-07 09:36:54,,
298,13de91ab-719c-4b5a-982c-e45aa8e25220,Truong Le,Tốt,5,0,7.6,2022-11-06 23:46:52,,
299,daa75f28-5f36-471e-9c71-6c834588f212,Phuocsang Huynh,Good,5,0,,2022-11-06 16:42:26,,
300,77712934-9673-4eb9-b8df-55e4a2b63254,Mai Nguyen,App quá tệ,1,0,,2022-11-06 13:59:17,,
301,9ed3c432-ad25-4449-b4be-ee763efd8316,Quang Vinh Vương,Rất hay,5,0,,2022-11-06 08:06:25,,
302,93c0bdf7-45cc-4721-9a15-a4b42370509d,Canh Nguyen,Tốt,5,0,,2022-11-06 03:42:24,,
303,fbe09214-e39d-42f5-89c0-53916233df5b,Canh Nguyen,Tốt,5,0,7.6,2022-11-06 03:25:43,,
304,1e232bbb-20d8-4422-98d0-06d8d5ff4490,Bạc Rượu,Lỗi quài,1,0,7.6,2022-11-05 14:15:55,,
305,2c47bb9f-4eb8-45b1-bafd-8f13f78582fb,An Phuc,Thông báo biến động trên app mà Muốn xem phải đăng nhập nhập vào mới xem dc. Khùng quá! Đã đăng nhập thì xem luôn số dư..v.v. Xách dép qua học hỏi Vietcombank.,1,0,7.6,2022-11-03 16:57:35,,
306,9407bf79-036d-4008-a5ec-ed0636830028,Hoang vu Nguyen ngoc,Ok,5,0,7.6,2022-11-03 05:12:01,,
307,9de7cedd-f3a0-4926-8b3c-1b0f9931e29c,Ngan Nguyenhoangkim,Ok,5,0,,2022-11-02 20:24:00,,
308,176af7d0-fe01-474c-ab82-e21b141f48ff,QuangEvn Dang,"Cách cài đặt và đăng ký rườm rà, luộm thuộm.",2,3,7.6,2022-11-02 17:42:35,,
309,1ee4da88-e70d-4cee-9b7b-83fc0edfcc61,đá ném,"ai có ý định dùng Sacombank thì thôi di.dịch vụ chăm sóc khách hàng quá tệ.gọi hơn chục cuộc,tốn hơn 50k tiền mới giải quyết được lỗi.ai muốn mất tiền cứ dùng",1,1,7.6,2022-11-02 17:32:45,,
310,97afd877-c5cd-4802-a70b-3fa5269f1ca1,VSmartGarment,Ok,5,0,7.6,2022-11-02 17:15:45,,
311,7ececed4-b9e0-4fb7-a998-add3fd65044f,hoàng hung,Không truy cập được app,2,1,7.6,2022-11-02 08:22:38,,
312,d8c38f84-b415-47b7-8328-54bfe534e271,Chết Rồi Nguyễn Thắng,ok,5,0,7.6,2022-11-02 04:35:58,,
313,0fefaa70-4b78-4e32-943f-bcb99ffd5797,CleRe Channel,"Đăng kí có cái tài khoản mà lâu bỏ mẹ ra, bắt người dùng phải đợi là quá tệ rồi. Nên tẩy chay những app thế này",1,0,7.6,2022-11-01 07:40:11,,
314,dc310e96-a755-4718-ba36-ff6ad3461d09,Phước Mai,Như ccccc,1,0,7.6,2022-10-31 16:23:33,,
