,reviewId,userName,review,score,thumbsUpCount,reviewCreatedVersion,date,developerResponse,ResponseDate
161,349f479a-4858-4f06-b7f0-c6eef760756b,Nguyễn Ngọc Trang,"K đăng nhập được, liên tục báo dừng. Đã cập nhật rồi mà khi mở ứng dụng vẫn k đăng nhập được",1,1,5.4.4,2023-02-07 22:52:42,,
162,b42b12cc-fb61-482d-8b0a-403c8c34e3d3,Luan Ngo Dinh,Nhận tiền thất nghiệp mà cũng ép làm thẻ xong trừ 50k . Thề rút tiền xong xoá tài khoản. Lũ mất dạy,1,5,5.4.4,2023-02-07 21:38:30,,
163,07294427-0058-4240-b5e2-76c762995d59,TRẦN TUẤN,Trải nghiệm tốt,5,0,5.4.4,2023-02-07 20:38:21,,
164,2b4a09ec-1cd4-4f93-93a7-476291fb49d3,Tᴜấɴ Gᴜccɪ ❾❾❾,Phần thông báo biến động số dư trên app ad cập nhật lại bỏ phần chữ biến động số dư ở trước đi ad.,5,5,5.4.4,2023-02-07 20:26:11,,
165,87c5a29e-bfaf-498f-9ae3-2ea74fed89a2,TVKIMPHƯỚCTHỊNH,Dùng rất OK,5,0,,2023-02-07 17:38:18,,
166,2855a0d8-2a8f-40be-87a1-ee7b58c7bdb4,Nhân Huynh,Ok,5,0,,2023-02-07 15:07:32,,
167,e4933c9f-f6ac-4bd3-9603-e2b4ffc73a75,Diến Bùi Văn,Tốt,5,0,5.4.3,2023-02-07 02:40:33,,
168,b803787c-8a5c-4e9e-baa4-4947c0eb3767,An Nguyễn,Đăng nhập mà cứ bắt xác thực. Xác thực xong lại k đăng nhập đc. Ngân hàng làm ăn chán thật sự,1,0,5.4.3,2023-02-06 15:50:16,,
169,4ad9b47e-5e36-4403-8917-16107299842d,Vinh Lê Văn,Tuyệt vời,5,0,5.4.3,2023-02-06 13:53:10,,
170,40e38b1f-2edb-4bfc-83fa-8a48329d13a7,Bông Vu Thị,8a,2,0,5.4.3,2023-02-06 08:50:43,,
171,5d6c22fe-3dc3-4278-92da-e34ca64c1d93,Hân Bảo,Vô ngay VayTotNhat. C0M mà vay 0%,1,6,5.4.3,2023-02-06 08:23:59,,
172,7d9f5319-534c-4cf7-86bd-141da532f7ed,Quân minh,Sx,3,0,5.4.3,2023-02-06 06:26:20,,
173,2627ecf0-b9cd-4031-9af4-5a9a77602517,Nhung Kim,Ngân hàng quá dở . sau 23h chuyển khoản không bao giờ được. Trong khi ngân hàng khác được hết,1,0,,2023-02-05 23:06:43,,
174,87d481f2-b65d-4148-844f-e4d9cc6132db,Tâm Nguyễn,xác nhận khuân mặt mãi không được éo bằng mb,1,3,5.4.3,2023-02-05 19:02:20,,
175,2d0bc600-9a32-415c-820d-6f0c4e6b443d,Van Diet Nguyen,Ok,5,0,5.4.3,2023-02-05 07:21:03,,
176,1a2fc55e-5e32-4741-b421-51d4ef2ef05e,Nam Thang Le,Không đăng ký được tài khoản mới.,1,0,5.3.8,2023-02-05 04:47:33,,
177,b0602d05-5033-4fd5-9bbe-c244fd2ebc14,Thùy Linh Vũ,nhanh,5,0,5.4.3,2023-02-05 00:54:22,,
178,37b0645e-dffb-43a3-b88d-e1de1bf137c9,Hieu Bui,Quá tải thường xuyên,3,0,5.4.3,2023-02-05 00:50:30,,
179,b1bb0711-8276-4ac4-b00d-c5edca8f7318,To Ya,Hỗ trợ oenai rất tuyệt vời,5,0,5.4.3,2023-02-04 20:12:45,,
180,9f75bee7-57ec-4eb1-885a-d5e9c6a1fedf,A Nghi Nguyễn Thị,Ứng dụng quá kém tại sao chuyển tiền bị trừ tiền mà bên người nhận k nhận được cũng k hoàng trả lại tệ,1,0,5.4.3,2023-02-04 14:58:19,,
181,9886e80b-b118-4288-99cb-207305b4fffd,Xanh Dien may,Nhận diện khuôn mặt cực kì tệ. Trường hợp người dùng bị vấn đề về mặt thì làm sao đăng nhập vào app.,1,0,,2023-02-04 09:51:26,,
182,9b818b65-9c65-410c-bf62-1905d40f2f67,Hương Đỗ,Không tải được?,1,0,,2023-02-04 08:23:04,,
183,c959209d-5815-41a4-a32d-e0869b68157e,Quyền Trương,Tôi rất thích,5,0,,2023-02-04 06:23:31,,
184,52bbee7a-f7e9-4b0f-ae84-b227abd51826,tùng NguyễnVăn,Tự nhiên năm nay trừ phí thường niên bố chịu m,1,0,,2023-02-03 19:13:05,,
185,a187ec09-4870-4748-a92e-317dc4c0d51b,Hien Levan,Oh nh,5,0,5.4.3,2023-02-03 14:47:41,,
186,30284fa0-b00a-41cf-a74b-650b8186dc4d,Thành Nguyễn,"Đề nghị thay đỗi icon biểu tượng của app về lại như cũ , tôi đã dùng app ipay rất lâu và tôi không thích icon mới nó làm tôi cảm thấy khó chịu và khó khăn khi tìm kiếm app trong kho ứng dụng của mình .",2,0,5.4.3,2023-02-03 09:55:11,,
187,ab671929-f3dc-4c92-a12b-56f4171a2c82,Thang Chien,Chuyển tiền không nhận dc con bị trừ,1,0,5.4.3,2023-02-03 09:29:22,,
188,865eae99-b6ce-4b76-8570-47512af16c77,Trại Gà 36 long mỹ &0932373777,Rất tốt,5,0,5.4.3,2023-02-03 01:23:13,,
189,1bf403e0-9a98-4cd6-a526-63caaf2b37bb,Huu La,Goog,5,0,5.4.3,2023-02-03 00:12:09,,
190,60d53241-519c-4654-beaf-7b4ed5c85293,Anh Ngọc anh,Vay Online 0% chỉ cần vô F88VAY . C0M,1,0,5.4.3,2023-02-02 23:21:03,,
191,10e69541-4cc0-4698-bc6d-6fb9e70f52d6,Bắt Lươn,K gửi mã otp sao mở được ứng dụng sao vô được chịu,1,0,,2023-02-02 20:57:13,,
192,a4e57aeb-ec13-4cb0-a271-33bbc2f54c9b,nản,Chụp cccd ko đc là saoo????,1,0,5.4.3,2023-02-02 19:43:34,,
193,5f8e703c-a150-49dc-9918-6f4ee5b27ee9,Qi Gầy,"Xác thực khuôn mặt chán quá, mãi không nhận",1,0,5.4.3,2023-02-02 18:07:05,,
194,2ff1b252-6d9d-4419-b6f5-01c0086a9ea6,Hien Vy,OK,5,0,,2023-02-02 17:21:51,,
195,27583e32-b8bd-4bab-b7f7-3aea32f18f7f,Chi anh Trần,Suốt ngày cập nhật. Nặng cả máy mà chả có cái zì hay ho,2,0,,2023-02-02 15:22:04,,
196,7b234799-cfa7-4ffa-bccd-060c9a85d9ae,the anh,vô Ktien . VN vay 0% nha,5,0,5.4.3,2023-02-02 14:12:30,,
197,dbc087ad-5be1-4a85-b502-3459d3a7cb61,Belero Đậu Đen,Tốt,5,0,5.4.3,2023-02-02 10:43:43,,
198,832e08b9-1d80-4384-875c-0865e2f74fbe,Xanh Van,Ok,5,0,5.4.3,2023-02-02 09:24:28,,
199,3c6259ce-5fb7-48a9-b1fd-b2354136fc40,Thủy Nguyênz,Không ra g,1,0,5.4.3,2023-02-02 08:59:52,,
200,8a9aa02a-33e3-446e-8617-b29b2da15905,Nguyễn Minh Tú,Từ cuối năm 2022 vào app để chuyển tiền thì chậm hơn rùa lại toàn báo lỗi. Gỡ app cài lại giờ chịu hẳn ko vào nổi luôn. Quá tệ,1,0,5.4.3,2023-02-01 23:51:33,,
201,c443352a-cffa-4d7d-ae6d-293371d53bd1,Trọng Quyền Cao,Ok,4,0,5.4.3,2023-02-01 15:11:36,,
202,cc8ec909-70ca-4786-9d2f-4202838aa96c,Đức Thịnh Phạm,Sao mình ko tắt được facepay,1,0,5.4.3,2023-02-01 14:24:44,,
203,89e007d4-a86f-4287-a8ec-9360b24baf72,Trần Hữu Nghị,App quá tệ,1,1,5.4.3,2023-02-01 09:46:59,,
204,b5be1369-4239-48ff-9649-3159b6923dc9,Danh Đặng Bi,Chuyển tiền không nhận được với lại lâu quá...tệ quá,1,3,5.4.3,2023-02-01 09:05:45,,
205,33117c52-dffb-4d9c-a98d-0a3271f6af72,Anh Hà,Vay Online 0% thì vô VAY333 . C0M,5,2,5.4.3,2023-02-01 08:36:43,,
206,7d897139-d077-44ce-9a95-8e14a1dfd63c,Hieu Trần,Tốt,5,0,5.4.3,2023-02-01 08:26:10,,
207,21326d7b-14fa-40f3-8a87-121b65313e8d,pho Le,OK,5,0,,2023-02-01 07:22:44,,
208,12c17185-37d8-4784-a4b6-81a6b7b8ac44,Hoài Ngọc Tăng (Người Kiểm Duyệt),Tuyệt vời. Gần đây có vẻ như update hơi nhiều,4,1,5.4.3,2023-02-01 06:54:49,,
209,6bc41a89-a9fe-4087-9ca4-51628bfe51ef,Hoai Hoai,Đi ngủ muốn nạp tiền vào đth cũng phải dậy để bật điện quét face id👎,1,0,5.4.3,2023-02-01 01:05:46,,
210,16711c9a-ccb5-4465-85f9-5301ca7b4499,Toan Đinh,Vô dụng,1,0,,2023-01-31 22:47:15,,
211,e3420a4b-3e12-4fa7-ab16-5dcb77a6c915,D Bùi,áp như cái gì ấy dẹp mẹ ik chụp ảnh nhận diện khuôn mặt còn ko đc nữa là như con cc 😤,1,0,5.4.3,2023-01-31 22:39:55,,
212,63b4b3c1-5a97-446b-804b-53ddbacf92f5,Nguong Lo,tự nhiên ứng dụng jh bị ẩn vậy ạ,5,1,5.4.3,2023-01-31 22:02:49,,
213,3a73b3cb-1b26-4abf-88d9-c252a3b85fa4,Tuan Hoang,"Hơi tiếc khi không cài ẩn được số dư luôn mà chỉ được xíu là lại hiện, còn tất cả đều ổn",3,0,5.4.3,2023-01-31 20:58:18,,
214,baeb2c1b-bcf2-4929-be00-94f4c1361737,Phong Bui,Quá tốt,5,0,,2023-01-31 13:56:43,,
215,6f13f46a-9470-41b3-a7bd-c017bc9668b9,tai Ngo,Không chuyển tiền qua tài khoảng được bị văng ra ngoài không😡😡😡,1,14,5.4.3,2023-01-31 13:56:38,,
216,1fe9d003-dc3a-491e-b9bf-96ad19ee4575,Sản Bất Động,Tốt,4,1,5.4.3,2023-01-31 09:16:11,,
217,d614a8de-3d83-460c-b979-fdc78e2f21bc,Phan xot Nguuyen,Quá ok,5,0,,2023-01-31 01:30:01,,
218,6c4963b2-5de2-4563-abf2-5490973442cd,yuD Beat,Tại sao update lên bản mới nhất khi vào lại văng ứng dụng. Tối ưu lại giúp đi ad ơi,2,0,5.4.3,2023-01-30 23:26:55,,
219,10b23970-1146-4dd9-b503-aeed6595b9ba,Phung Quang,Ok sài rất tốt,5,0,5.4.3,2023-01-30 18:27:25,,
220,bf15f20f-2d62-4690-949f-0e9e5413858c,khiêm kháu khỉnh,App nhiều lỗi lắm,2,0,,2023-01-30 16:54:50,,
221,9074574b-efcc-45e5-a6db-8d29ccbbeff5,Hoa Thai,Tot,5,0,,2023-01-30 13:39:52,,
222,3564f82a-8ae8-492e-bbd9-c773919b8f46,Tuan Tran,Tôt,5,0,5.4.3,2023-01-30 11:41:29,,
223,6a31a5c0-2cf8-4045-96e6-8d1dbff2263c,Pham Bb,Tot,5,0,,2023-01-29 23:46:24,,
224,a102eaea-1523-49c0-a88e-cbedc8c32ec9,Khoa Trần Bá,Tôt,5,2,5.4.3,2023-01-29 22:23:42,,
225,5849fe3e-6243-4e29-8e0b-5ce0ec1cb96c,Thảo VŨ,Cài gì mà ko tìm thấy mặt tui ở đây quay muốn mỏi mắt kêu 0 tím thấy mặt,2,1,5.4.3,2023-01-29 21:05:25,,
226,1de56b31-b429-4211-9996-8c8a6eddf10c,CÔNG TIỄN LÊ,Ok9,5,1,5.4.3,2023-01-29 12:53:34,,
227,28dc425f-8f49-4c7e-b664-da575b8a3586,Tien Nguyen,Ok,4,0,5.4.3,2023-01-29 12:45:30,,
228,beff37d0-5a3b-4a6c-acbb-c841cbbf8fe9,Văntien Cao,Tot,5,0,,2023-01-29 09:41:43,,
229,f042ddd1-a88e-430b-b424-ae8d8ffb157b,Đậu Văn Lương,Càng ngày càng có tính phí,3,0,,2023-01-29 08:09:12,,
230,6f6206c2-52c9-4891-a740-e9e996622479,Tuan Ngovan,Ok,5,0,5.4.3,2023-01-29 02:35:17,,
231,c6bd39e8-f9dd-4247-8c6f-99d7281db603,Tuyến Trịnh,Tuyệt vời,5,1,5.4.3,2023-01-28 22:52:04,,
232,bd265c25-91be-4479-9fa5-080936ae95c5,nim mun,Ok rất tiện lợi,5,1,5.4.3,2023-01-28 17:49:21,,
233,8098f121-6e5d-46ab-a92a-3b44740bce5e,Black Sơn,Em đề nghị loại bỏ khuôn mặt thay vì mỗi lần chuyển tiền là phải đưa khuôn mặt mới chuyển được tiền thì dùng mã PIN trên app mình đã tạo chuyển tiền sẽ nhanh hơn,4,0,,2023-01-28 11:01:20,,
234,f8b3b654-3472-434f-99cb-89a7301c43aa,Pay Nam,viettin mà bỏ phương thức xác thực bằng Khuôn mặt cho tài khoản dk online thì tốt biết mấy,3,1,5.4.3,2023-01-28 09:32:00,,
235,1991ac1a-4458-430f-ae40-0d424b3eb150,Anh Nguyenhoang,Cực kỳ hữu ích,5,1,5.4.3,2023-01-28 03:26:36,,
236,581a674f-ff0d-4db5-b494-bd89f5e03635,Oanh Oanh Vo,Okok,5,0,5.4.3,2023-01-27 23:21:37,,
237,3d363af5-3488-4ada-a3aa-f061d293a0db,Rhjf Abcd,Rất tốt,5,1,5.4.3,2023-01-27 21:02:12,,
238,b57db550-406f-4411-85be-2ceb8ec747f1,Đỗ Tuân,Hối hận khi cập nhật bản mới ( cập nhật 26/1/2023) đến cái tin nhắn gửi đến cũng ko mở nổi file 😞😞,1,1,5.4.3,2023-01-27 20:26:18,,
239,04df79c8-38f5-423f-8fbd-572ed42fe5a0,Tuan Hoang Anh,🥰🥰🥰,5,0,,2023-01-27 20:09:15,,
240,1892b947-1163-45cc-974d-57f719fe05a5,Quân Nguyễn Đức,Ok,5,0,5.4.3,2023-01-27 12:13:45,,
241,04976dab-b57f-4e2b-94da-4af5d9633298,Giáo Lâm,Ok,5,0,5.4.3,2023-01-27 09:00:15,,
242,a72ab3fc-3ecd-4b66-9fc7-a13a79aeeffe,Quoc Dung Nguyen,"Đăng ký ipay cả chục lần không được, app của các ngân hàng khác 1 phát là xong , gọi hotline chỉ tốn tiền chứ chả lh được , tệ",1,1,5.4.3,2023-01-26 19:38:22,,
243,0f2fe1e0-e9c2-40b7-bcc2-34e71eaafb2a,KuBo Nguyễn 1995,Ổn,3,0,5.4.3,2023-01-26 18:02:01,,
244,3768294c-a640-4895-bfa5-2d9e2b3a573b,van long nguyen,Rất tốt,5,1,5.4.3,2023-01-26 17:35:19,,
245,e1b92813-259e-47e0-bb7e-cc55e219c125,Hoàng Hải Trương,Tốt,5,1,5.4.3,2023-01-26 17:31:17,,
246,9be68158-c460-4dfc-b6b6-ffa89f6765b4,HUYỀN NGUYỄN,Tốt,5,1,5.4.3,2023-01-26 17:09:31,,
247,aa08f9c3-e948-4a7a-ac67-23af8d1d6616,Ha Vu,Tốt,5,0,5.4.3,2023-01-25 19:56:27,,
248,d7119f72-0838-441b-8d32-86aa5abf7e90,Cung Hoàng,Mẹ app gì thanh toán tiền cũng bắt xác nhận gương mặt,1,4,5.4.3,2023-01-25 19:48:40,,
249,aea7a6f9-6e41-49e3-b046-64dd7fa31e6a,Khuong Nguyen,Không đăng nhập văn tay được,4,1,5.4.3,2023-01-25 01:34:11,,
250,5fca80f0-3bd2-45fe-bab5-54cb990793ad,chien hoang,Quá tốt,5,0,5.2.2,2023-01-24 23:11:16,,
251,c4e0dd24-f11d-4e73-92cf-885087619281,My Nguyen,VietinBank,5,0,,2023-01-24 22:24:57,,
252,ffa0397c-8e29-417e-aeb1-d43fd4f08adc,Tuấn Lò,Tiện lợi,5,1,5.4.3,2023-01-24 20:58:11,,
253,2725c818-5ef5-48c2-bfd2-3cca3e16cbc5,Nam Nguyen,Ok,5,2,5.4.3,2023-01-24 18:33:23,,
254,7721d27e-9b80-4715-affa-dd2f3f9d9d0c,NĂM NGUYỄN VĂN NĂM,Tốt,5,1,5.4.3,2023-01-24 07:24:02,,
255,97ec588e-a611-4fa4-956e-34b4269ddfdc,Đạt Trần Tiến,"Ngân hàng cùi bắp hơn vpbank , tk ngta đi làm xa không dùng lâu ngày thì chuyển trạng thái ngủ , bên vpbank còn kích hoạt lại tài khoản ngủ trên app được còn vietinbank thì phải ra quầy , thiêt hối hận khi tôi dùng vietinbank",1,0,,2023-01-24 01:27:55,,
256,e34323f6-d624-488f-9180-2f3b3f75d442,Ngô Nga,Nhân viên chăm sóc kh tốt,5,4,5.4.3,2023-01-23 23:17:40,,
257,47e5a340-5582-4e35-a26a-04b5d2c4b588,hùng lấy ngón (Hùng Gà),Đăng nhập qua điện thoại khác rất khó lại còn cần thêm 3 chữ số cuối cùng của sau thẻ nữa tìm mãi k thấy nên mình k vào được ứng dụng luôn,1,0,5.4.3,2023-01-23 23:17:34,,
258,b54d3385-3680-40b9-a93f-cb2ef5d4773f,Đức Văn,Chuyển tiền r mà k lên tiền,1,1,5.4.3,2023-01-23 19:55:53,,
259,979ff847-f1f9-4ad2-8f7a-54cc8bd2a4ec,Trường Đỗ xuân,Rất tốt,5,1,5.4.3,2023-01-23 13:49:11,,
260,d099a8b6-f071-409f-bbca-96738c7e2534,Xuan vinh Dtdd,Rất ok,5,1,5.4.3,2023-01-23 13:40:18,,
261,cfcfbdf0-0671-4755-a731-d3efaf997b89,Được Huỳnh,"Tệ nhất trong tất cả ngân hàng, gửi tiền không đc, giá lại mắc, khuen bạn thật lòng không nên dùng,",1,0,5.4.2,2023-01-23 12:12:44,,
262,6acad735-3d21-45fc-8f15-84464eb8c5b4,H Đ,Ok,5,1,5.4.3,2023-01-23 11:00:16,,
263,254eb062-49b6-4a46-82f6-97edcbf6fa58,Dương Anh,Chuc mung nam moi 2023,5,2,5.4.3,2023-01-23 07:44:24,,
264,0f367d1e-432d-4e74-aa26-b4a3b48a9477,٭ݠ.٭๒ͥ๏I̔єͦгͮ๏ͤ٭ݺ٭,Không đăng nhập vân tay được!,2,21,5.4.3,2023-01-23 06:33:00,,
265,0669108f-dd25-4b0c-85b9-ab47350f99f9,Khang Nguyen,Tốt,5,1,5.4.3,2023-01-22 23:31:16,,
266,a77412ed-7dd7-40d5-a647-6fd9b42f39e4,Cuong Nguyen hung,Ok,5,0,5.4.3,2023-01-22 22:49:01,,
267,23690874-3e05-4331-b657-aaa8289f5771,Tuan Tn,Tính phí dịch vụ nhẹ nhàng là ok,5,0,4.1.1,2023-01-22 14:02:26,,
268,92d16e05-34f0-4453-8628-1cc4b8343d81,Đức Toàn vlog,Tốt,5,1,5.4.2,2023-01-22 02:51:06,,
269,200a4400-4d5b-4076-9dd0-121b96c0883f,hung tran,Xóa ứng dụng đi,1,2,5.4.3,2023-01-22 00:21:35,,
270,63734ea2-2a4f-411e-8667-a92409852878,lê thông minh,Chậm quá chậm yếu kém mọi thứ,1,1,5.4.3,2023-01-22 00:10:48,,
271,fbe0423f-beab-419a-a5e7-66110e77b5d4,Thị Thu Nga Trần,"Tại sao bắt reset lại mật khẩu nhưng không báo trước? Khoá vào cận Tết liên hệ tổng đài không được, tôi lại cần chuyển tiền nữa? Sao làm ăn tắc trách trong khi tôi đã đăng kí SMS mà không gửi thông báo qua đó? Reset mật khẩu thì nói điền mật khẩu cũ nhưng không đúng bảo gọi tổng đài là sao vậy? Cực kì thất vọng về lần này của Viettin, hy vọng Viettin có cách thức xử lý thoả đáng trong các lần kế tiếp.",1,0,5.4.0,2023-01-21 22:32:10,,
272,2f0a3877-0e17-464b-94b2-9b69312aca55,Thương Nguyễn thị,"Xác nhận khuôn mặt lỗi quá, tệ thật sự.",1,34,5.4.3,2023-01-21 20:07:25,,
273,916094a3-e425-4da0-a70c-774329cb54cb,Phương Nguyễn,Hai long,5,1,5.4.2,2023-01-21 13:23:17,,
274,99c90a7f-4cf4-417b-a226-955f383a416b,Công Nguyễn,Mấy còn điểm g fin bố mày đit trả nguyễn thành công,1,3,5.4.3,2023-01-21 13:03:58,,
275,a4c0a461-dd7d-4077-aac3-2469e221a7f6,Lien Tran,"Tết nhất cần dùng tiền ipay cho nhanh mà ko thể đăng nhập đc, mấy ngày ntn rồi",2,0,,2023-01-21 09:09:15,,
276,2eb0e5c9-1ef8-4b5c-9d7f-6e8ee19db73c,Lưu Hữu Được,:v:v,5,1,5.4.2,2023-01-21 08:14:58,,
277,0b082fa0-8fca-444c-b287-00fdd2d73ed9,Văn Ng reoan Trần,Tốt,5,0,5.4.3,2023-01-20 22:22:27,,
278,dddf5459-b648-4257-a977-be8de272119e,Thiên Lý,Tốt,5,0,,2023-01-20 20:08:34,,
279,eb032267-cba1-4f9f-ab4a-69065ec85b5b,Hồ Minh Thảo,Như l,1,0,5.4.3,2023-01-20 14:16:53,,
280,a89229e8-5f10-465b-8218-a2e8e4fc8859,Dang Khanh,"Quá tệ ,chuyển tiền gần 3ngày rồi mà bên thụ hưởng chưa nhận dc , lỡ số tiền đó là tiền viện phí thì làm như thế nào. Số tổng đài thì kg gọi được kg hiểu sao 1ngân hàng lớn mà làm việc kiểu như vậy",1,0,,2023-01-20 11:12:08,,
281,bcd813c8-c3c4-42fb-b099-c745f156c269,Tranthanhnam Tran,OK,5,0,5.4.3,2023-01-20 10:43:12,,
282,7c54bd77-d237-464a-900a-92e62284b28c,QUI PHAM,Ok hi vọng triển khai thêm chức năng mở thẻ tín dụng không TSĐB,5,2,5.4.3,2023-01-20 10:42:27,,
283,1fac60d8-dc1d-483f-8f46-7a9cebd35a3e,Bối Bối,Quên mk xác minh khuôn mặt mà báo lỗi suốt xóa cmm app đi ngân hàng như cc,1,1,5.4.3,2023-01-20 10:00:01,,
284,4185a97a-1c38-4f9e-8864-2d13f100933c,Tan Pham Van,Quá tiện ích,5,1,5.4.3,2023-01-20 09:04:32,,
285,18e5d957-9045-4033-94f6-34716a457c91,Trang Nguyễn,"Chuyển tiền báo lỗi, tiền không qua nhưng vẫn trừ tiền. Quá tệ",1,1,5.4.2,2023-01-20 08:45:45,,
286,4a3f2d1b-0709-4b9f-97b8-8b8da3e4021c,Ngoc Khoa Nguyen,Rất tốt,5,2,5.4.3,2023-01-20 05:40:16,,
287,990e5a52-af24-494e-b8b4-3d7fb8b84c41,Dai Nguyen,"Suốt 1 tuần sát Tết, khô g vào được app lần nào. May là chỉ để 1 ít tiền trong tk ngân hàng này, chứ ko chắc chỉ có cách uống nước lã vì ko có tiền mua thức ăn. Thời điểm đăng nhận xét này, app vẫn ko vào đc.",1,1,5.4.3,2023-01-20 03:29:15,,
288,37d52562-3505-429e-9b70-3da793e6635f,Phuc Nguyen Bai,Tốt,5,2,5.4.3,2023-01-19 22:28:48,,
289,31ac54e1-4132-4f1c-997f-03163a5aaef3,Indonesia Server,Chuyển tiền k nhận được vẫn bị trừ tiền :)),1,26,5.4.3,2023-01-19 22:14:24,,
290,cfbbfdf0-4170-48b2-88bb-15aa76b17324,Phát Phạm Đức,Tuyệt vời,5,1,5.4.2,2023-01-19 16:06:52,,
291,df90c12b-bb9f-4581-9a08-a1a7bac9b4c3,Việt Đỗ Đăng,Chụp ko được như cc luôn,1,0,5.4.3,2023-01-19 12:28:47,,
292,858f2232-4f0c-478f-be7d-eaec71e35e58,Đức tony,"Mỗi lần rút tiền là toàn gặp tiền rách dán keo,thật sự rất khó sử dụng những tờ tiền đó, đề nghị ko nên để tiền rách trong cây ATM",1,0,5.4.3,2023-01-19 11:53:17,,
293,807441c8-bcc9-414b-a55f-fb1b9e70edda,Đào Nguyễn thị Anh,🐹🐹🐹🐓👞🎩👓👓🎩🎓👓👟,5,0,5.4.1,2023-01-19 10:33:27,,
294,021f60fc-93b1-4768-9915-bc7d4a3f5bbf,dzung nguyen,Bản cập nhật thao tác chuyển tiền dùng như thần kinh.hối hận vì cập nhật,1,5,5.4.3,2023-01-19 09:42:24,,
295,38e57721-f9b6-45eb-95d5-ad6111a142a7,Doan xuan Dai Doan Xuan Dai,Tot,5,0,5.4.3,2023-01-19 08:03:33,,
296,176ca564-f019-4c6e-adb7-66d13a099365,Nguyễn Đồng Nguyên Thụ,Cập nhật xong không đăng nhập được luôn,3,9,5.4.3,2023-01-19 07:27:01,,
297,dbcba081-470c-478b-8f5b-f0ad893419b7,thuấn thêm Đỗ Văn thuấn thêm,Thật tuyệt vời,5,1,5.4.3,2023-01-19 07:05:08,,
298,51044d20-9b88-4d10-b09a-e99bf9bd42c4,Hùng Nguyễn,Tôi nhận chuyển khoản 20g hôm qua tới nay sao chưa vào được là sao ad,2,0,,2023-01-19 05:04:57,,
299,4a5de82c-1449-4a62-ac86-e374f471bfe4,Tú Bùi,"Xác thực khuôn mặt gần 1 tiếng chưa xog là s tr, lm bk bao lần cũng z",1,1,5.4.2,2023-01-18 23:49:03,,
300,58944578-8c8c-4fca-846c-2372d2bc956f,QUỐC Tín Hà,Sao ngày lon nào cũng bảo trì vậy,1,0,5.4.2,2023-01-18 22:52:03,,
301,0b88d8e1-1360-4817-935e-a022da94f8de,Trường Vũ,K có vào được luôn toàn bị lỗi,1,1,5.4.3,2023-01-18 20:57:14,,
302,fb784d1c-ce4e-44ee-86cc-0e373f6e26b4,欣妍,"Tôi nạp tiền điện thoại vào sđt của tôi ,không nhận được tiền lại còn bị mất tiền trong thẻ nữa 🙂",1,3,5.4.3,2023-01-18 17:35:22,,
303,5641a016-fa02-4a9f-ae12-6416857f22d7,Đai Đinh,bản cập nhập mới .nặng loát chậm kinh khủng,2,2,5.4.3,2023-01-18 17:29:36,,
304,997a38e5-3a95-416e-8caa-312b517937fe,Phát Võ,Phiên bản mới nó còn chậm hơn bản củ gấp 10 lần ... quá tệ,1,0,5.4.2,2023-01-18 17:16:56,,
305,1087d873-1d22-426f-8468-a1e8a47ab257,be nguyen,Ứng dụng quá chậm chạy mất 3 phút nhưng vẫn không vào được,1,7,5.4.3,2023-01-18 17:13:34,,
306,a08e8e09-2f11-47d4-a159-90e1949a0654,Tài Vũ,Lag quá ad ơi,1,0,5.4.3,2023-01-18 17:09:12,,
307,66a16196-db1a-459b-9ea9-c914587462cd,Đạt Nguyễn huy,Làm ăn chậm chạp. Ứng dụng thì chậm. K còn câu từ nào để diễn tả. Ăn rôi bảo trì liên tục. Mất hết thời gian. Quá tệ cho một ứng dụng gọi là để cất tiền vào,1,0,5.4.2,2023-01-18 15:13:35,,
308,bccfe06b-782b-4566-a501-a948b4a51690,Quốc Anh Vũ,Chậm. 1 thao tác load 1 phút. Rất là mất thời gian.,2,0,5.3.8,2023-01-18 15:12:32,,
309,86763d91-5e0c-4e06-909a-b998e3c4026f,Quang Huy,"Chán,chậm rì chỉ xem mỗi lịch sử mà còn không xong",1,0,,2023-01-18 15:09:22,,
310,40eff0b0-faba-44aa-891d-a5c873b79b0f,tangvan trung,Lỗi😠😠😠😠,1,0,5.4.3,2023-01-18 14:42:15,,
311,4e8cb5bc-aa83-4a6a-9238-9af144d8d660,Xuân Diệu Trần,good,5,1,5.4.2,2023-01-18 14:18:03,,
312,454dda30-e4bf-4e4e-ad28-aff9415219e2,Duy Anh Đỗ,Chậm hơi lác nhẹ,3,0,5.4.3,2023-01-18 13:45:53,,
313,10f3df2e-b823-4ad9-9b4c-91722d6af05d,Huy Nguyen,Đã chuyển tiền mà ko thấy lên tiền hảo,1,10,5.4.3,2023-01-18 12:13:30,,
314,222eaf2a-7f42-4668-9d3c-0312e7dcf994,Dien Tran,Chuyển tiền điện thoại cho con mình mà app kêu lỗi hệ thống thử lại thử lại 4 lần mất cả 400k mà con mình vẫn chưa nhận được tiền giờ không biết làm sao,1,1,5.4.3,2023-01-18 12:08:22,,
315,a54ed405-9bfd-4231-adf2-b991830eac96,Thị Hạnh Nguyễn,Ứng dụng còn lỗi nhiều mong app sữa chữa lại,2,4,5.4.3,2023-01-18 11:13:54,,
